"place","place_label","location"
"http://www.wikidata.org/entity/Q1084814","Shrewsbury, New Jersey","Point(-74.0597 40.3261)"
"http://www.wikidata.org/entity/Q1084454","Eatontown","Point(-74.0544 40.2916)"
"http://www.wikidata.org/entity/Q1082542","Interlaken, New Jersey","Point(-74.0159 40.2343)"
"http://www.wikidata.org/entity/Q1089796","Spring Lake, New Jersey","Point(-74.0272 40.1527)"
"http://www.wikidata.org/entity/Q1089538","Belmar, New Jersey","Point(-74.0244 40.1797)"
"http://www.wikidata.org/entity/Q1087555","Brielle, New Jersey","Point(-74.0628 40.1051)"
"http://www.wikidata.org/entity/Q1086404","Bay Head","Point(-74.0482 40.0703)"
"http://www.wikidata.org/entity/Q1085654","Manasquan","Point(-74.04472 40.11861)"
"http://www.wikidata.org/entity/Q1014591","Point Pleasant","Point(-74.0681931 40.0831714)"
"http://www.wikidata.org/entity/Q957726","Lavallette, New Jersey","Point(-74.0719 39.9695)"
"http://www.wikidata.org/entity/Q674008","Point Pleasant Beach","Point(-74.045 40.091666666)"
"http://www.wikidata.org/entity/Q209220","Lake Como","Point(-74.0249 40.17)"
"http://www.wikidata.org/entity/Q1088694","Neptune City","Point(-74.185 40.735277777)"
"http://www.wikidata.org/entity/Q938359","Madison","Point(-74.41583 40.75861)"
"http://www.wikidata.org/entity/Q661096","Carteret","Point(-74.228611111 40.583611111)"
"http://www.wikidata.org/entity/Q1087055","Mendham Borough","Point(-74.60167 40.77444)"
"http://www.wikidata.org/entity/Q949850","Fanwood, New Jersey","Point(-74.385555555 40.641666666)"
"http://www.wikidata.org/entity/Q1082868","Watchung, New Jersey","Point(-74.436233333 40.642844444)"
"http://www.wikidata.org/entity/Q368099","North Plainfield, New Jersey","Point(-74.435833333 40.622777777)"
"http://www.wikidata.org/entity/Q1088776","Somerville","Point(-74.6077 40.5698)"
"http://www.wikidata.org/entity/Q1089880","Keyport","Point(-74.2015 40.4321)"
"http://www.wikidata.org/entity/Q1087531","Union Beach, New Jersey","Point(-74.17 40.44361)"
"http://www.wikidata.org/entity/Q1085364","Tinton Falls, New Jersey","Point(-74.0987 40.2667)"
"http://www.wikidata.org/entity/Q1013228","Sayreville","Point(-74.321944444 40.465555555)"
"http://www.wikidata.org/entity/Q1084657","Englishtown","Point(-74.3596 40.2961)"
"http://www.wikidata.org/entity/Q955970","Helmetta","Point(-74.425278 40.3775)"
"http://www.wikidata.org/entity/Q385746","Hightstown","Point(-74.5258 40.2685)"
"http://www.wikidata.org/entity/Q1083433","Chester Borough","Point(-74.6899 40.7905)"
"http://www.wikidata.org/entity/Q1083772","Lebanon, New Jersey","Point(-74.8333 40.6419)"
"http://www.wikidata.org/entity/Q138518","Princeton Township, New Jersey","Point(-74.656944444 40.352222222)"
"http://www.wikidata.org/entity/Q1089714","Farmingdale, New Jersey","Point(-74.1678 40.2014)"
"http://www.wikidata.org/entity/Q1083102","Hopewell, New Jersey","Point(-74.7639 40.389)"
"http://www.wikidata.org/entity/Q691237","Freehold Borough","Point(-74.275278 40.26)"
"http://www.wikidata.org/entity/Q1093402","Roosevelt, New Jersey","Point(-74.4702 40.2207)"
"http://www.wikidata.org/entity/Q994376","Lakehurst, New Jersey","Point(-74.320277777 40.013055555)"
"http://www.wikidata.org/entity/Q1085875","Allentown","Point(-74.58472 40.17583)"
"http://www.wikidata.org/entity/Q656442","Ridgefield Park","Point(-74.020277777 40.854722222)"
"http://www.wikidata.org/entity/Q2747128","Loch Arbour","Point(-74.0 40.2323)"
"http://www.wikidata.org/entity/Q3448881","Hewlett Neck","Point(-73.6969 40.6231)"
"http://www.wikidata.org/entity/Q1052557","Cedarhurst","Point(-73.7283 40.6258)"
"http://www.wikidata.org/entity/Q1190594","Atlantic Beach","Point(-73.731666666 40.59)"
"http://www.wikidata.org/entity/Q2578603","East Brooklyn","Point(-73.882222222 40.666666666)"
"http://www.wikidata.org/entity/Q5149360","Colross","Point(-74.6883 40.3622)"
