"place","place_label","location"
"http://www.wikidata.org/entity/Q11557472","Sengenchō","Point(139.6063056 35.45747222)"
"http://www.wikidata.org/entity/Q11537698","Sakuragaoka","Point(139.5905556 35.45083333)"
"http://www.wikidata.org/entity/Q11483187","Hiranuma","Point(139.6188889 35.46027778)"
"http://www.wikidata.org/entity/Q11363557","Chūō","Point(139.6158333 35.4525)"
"http://www.wikidata.org/entity/Q11355536","Miharudai","Point(139.6138889 35.4425)"
"http://www.wikidata.org/entity/Q11675020","Torihamachō","Point(139.644166666 35.381666666)"
"http://www.wikidata.org/entity/Q11628775","Nishishiba","Point(139.628611111 35.347777777)"
"http://www.wikidata.org/entity/Q11593974","Fukuura","Point(139.6555556 35.34694444)"
"http://www.wikidata.org/entity/Q11575155","Tanaka","Point(139.6030833 35.38513889)"
"http://www.wikidata.org/entity/Q11563059","Kōnan-Chūō-Dōri","Point(139.5925 35.40277778)"
"http://www.wikidata.org/entity/Q11563058","Kōnan","Point(139.5899167 35.39455556)"
"http://www.wikidata.org/entity/Q11558614","Umi no Kōen","Point(139.6351389 35.3395)"
"http://www.wikidata.org/entity/Q11555741","Yōkōdai","Point(139.6011111 35.37088889)"
"http://www.wikidata.org/entity/Q11555666","Deiki","Point(139.621944444 35.339861111)"
"http://www.wikidata.org/entity/Q11549554","Hitorizawachō","Point(139.6054722 35.36188889)"
"http://www.wikidata.org/entity/Q11539051","Mori","Point(139.61288889 35.3945)"
"http://www.wikidata.org/entity/Q11534935","Shibachō","Point(139.6377778 35.34638889)"
"http://www.wikidata.org/entity/Q11510559","Hino-Chūō","Point(139.5890833 35.38077778)"
"http://www.wikidata.org/entity/Q11484009","Sachiura","Point(139.645277777 35.358333333)"
"http://www.wikidata.org/entity/Q11456921","Tomioka-Nishi","Point(139.627638888 35.367083333)"
"http://www.wikidata.org/entity/Q11456900","Tomioka-Higashi","Point(139.6311111 35.36777778)"
"http://www.wikidata.org/entity/Q11362707","Namiki","Point(139.6391667 35.36944444)"
"http://www.wikidata.org/entity/Q11358408","Kami-Nakazato-chō","Point(139.6101111 35.37191667)"
"http://www.wikidata.org/entity/Q11285385","Hakkeijima","Point(139.6444444 35.33611111)"
"http://www.wikidata.org/entity/Q11667908","Babachō","Point(139.6273889 35.42127778)"
"http://www.wikidata.org/entity/Q11639596","Tōrichō","Point(139.6059722 35.42763889)"
"http://www.wikidata.org/entity/Q11629313","Nishichō","Point(139.6310278 35.41666667)"
"http://www.wikidata.org/entity/Q11565326","Takigashira","Point(139.6210278 35.42013889)"
"http://www.wikidata.org/entity/Q11550521","Shiomidai","Point(139.6084722 35.40208333)"
"http://www.wikidata.org/entity/Q11515618","Saido","Point(139.5923611 35.41347222)"
"http://www.wikidata.org/entity/Q11455648","Syukuchō","Point(139.6085833 35.43013889)"
"http://www.wikidata.org/entity/Q11453265","Miyamotochō","Point(139.6094444 35.42944444)"
"http://www.wikidata.org/entity/Q11424839","Sakashitachō","Point(139.6285528 35.4201)"
"http://www.wikidata.org/entity/Q11409977","Haramachi","Point(139.6281944 35.41680556)"
"http://www.wikidata.org/entity/Q11366536","Nakahamachō","Point(139.626027777 35.415388888)"
"http://www.wikidata.org/entity/Q11361230","Shimochō","Point(139.6293611 35.41822222)"
"http://www.wikidata.org/entity/Q11359946","Kamichō","Point(139.6246389 35.42513889)"
"http://www.wikidata.org/entity/Q11358728","Kamiōka","Point(139.595833333 35.408611111)"
"http://www.wikidata.org/entity/Q11392428","Mutsuura","Point(139.613888888 35.327222222)"
"http://www.wikidata.org/entity/Q11496262","Tobukimachi","Point(139.296225 35.70779722)"
"http://www.wikidata.org/entity/Q11489170","Gotenyama","Point(139.572775 35.70078611)"
"http://www.wikidata.org/entity/Q11429006","Kyōnanchō","Point(139.5461583 35.69971944)"
"http://www.wikidata.org/entity/Q11360782","Shitajuku","Point(139.53565 35.798)"
"http://www.wikidata.org/entity/Q11616425","Wakamatsuchō","Point(139.5005972 35.67218333)"
"http://www.wikidata.org/entity/Q11607851","Midorichō","Point(139.4864528 35.67394444)"
"http://www.wikidata.org/entity/Q11605263","Momijigaoka","Point(139.5089722 35.67277778)"
"http://www.wikidata.org/entity/Q11557470","Sengenchō","Point(139.4919639 35.67649722)"
"http://www.wikidata.org/entity/Q11520680","Honchō","Point(139.4805556 35.70166667)"
"http://www.wikidata.org/entity/Q11517567","Asahichō","Point(139.5197389 35.67141944)"
"http://www.wikidata.org/entity/Q11430995","Tamachō","Point(139.5104056 35.68349167)"
"http://www.wikidata.org/entity/Q11366786","Nakachō","Point(139.5166667 35.7)"
"http://www.wikidata.org/entity/Q11655573","Sekimae","Point(139.5539833 35.71246944)"
"http://www.wikidata.org/entity/Q11627136","Nishi-Kubo","Point(139.5618417 35.71016389)"
"http://www.wikidata.org/entity/Q11607853","Midorichō","Point(139.5662611 35.71778333)"
"http://www.wikidata.org/entity/Q11537954","Sakuradutsumi","Point(139.5353972 35.70978333)"
"http://www.wikidata.org/entity/Q11428997","Sakai","Point(139.5448889 35.70228056)"
"http://www.wikidata.org/entity/Q11415917","Mukōdaichō","Point(139.54102778 35.71869444)"
"http://www.wikidata.org/entity/Q11414197","Kichijōji-Honchō","Point(139.5763667 35.70568333)"
"http://www.wikidata.org/entity/Q11414195","Kichijōji-Minamichō","Point(139.5798028 35.70281111)"
"http://www.wikidata.org/entity/Q11414194","Kichijōji-Kitamachi","Point(139.5733667 35.71158333)"
"http://www.wikidata.org/entity/Q11391053","Yahatachō","Point(139.5584694 35.71873889)"
"http://www.wikidata.org/entity/Q11366789","Nakachō","Point(139.5660722 35.71073611)"
"http://www.wikidata.org/entity/Q11527043","Higashi-Tokura","Point(139.4672222 35.715)"
"http://www.wikidata.org/entity/Q11527028","Higashi-Koigakubo","Point(139.4702778 35.71138889)"
"http://www.wikidata.org/entity/Q11496223","Tokura","Point(139.4588889 35.70972222)"
"http://www.wikidata.org/entity/Q11456183","Fujimichō","Point(139.4522222 35.73888889)"
"http://www.wikidata.org/entity/Q11362728","Namikichō","Point(139.4575 35.71527778)"
"http://www.wikidata.org/entity/Q7040779","Nishi-Ōizumi-Machi","Point(139.566972222 35.763416666)"
"http://www.wikidata.org/entity/Q11670122","Takagichō","Point(139.4411111 35.71083333)"
"http://www.wikidata.org/entity/Q11629310","Nishimachi","Point(139.4380556 35.70805556)"
"http://www.wikidata.org/entity/Q11594027","Fussa","Point(139.3305556 35.74333333)"
"http://www.wikidata.org/entity/Q11520695","Honchō","Point(139.3275 35.74083333)"
"http://www.wikidata.org/entity/Q11403832","Kitamachi","Point(139.4477778 35.72138889)"
"http://www.wikidata.org/entity/Q11388525","Hikarichō","Point(139.4472222 35.70194444)"
"http://www.wikidata.org/entity/Q13642726","Higashi-Izumi","Point(139.5774139 35.63216944)"
"http://www.wikidata.org/entity/Q11651730","Nagao","Point(139.5802778 35.60694444)"
"http://www.wikidata.org/entity/Q11628263","Nishi-Koigakubo","Point(139.4708333 35.70166667)"
"http://www.wikidata.org/entity/Q11580297","Shiraitodai","Point(139.5098611 35.66651667)"
"http://www.wikidata.org/entity/Q11569933","Katamachi","Point(139.4718556 35.66933333)"
"http://www.wikidata.org/entity/Q11554886","Izumichō","Point(139.4752778 35.69833333)"
"http://www.wikidata.org/entity/Q11546332","Musashidai","Point(139.4614306 35.69181667)"
"http://www.wikidata.org/entity/Q11535714","Sakaechō","Point(139.4746361 35.68777222)"
"http://www.wikidata.org/entity/Q11458341","Kotobukichō","Point(139.4786972 35.67452778)"
"http://www.wikidata.org/entity/Q11455643","Shukugawara","Point(139.578972222 35.615055555)"
"http://www.wikidata.org/entity/Q11417818","Izumi-Honchō","Point(139.574055555 35.634722222)"
"http://www.wikidata.org/entity/Q11417756","Izumi","Point(139.5636944 35.63041667)"
"http://www.wikidata.org/entity/Q11408268","Minamichō","Point(139.4794444 35.69805556)"
"http://www.wikidata.org/entity/Q11401480","Kitayamachō","Point(139.4582167 35.68799167)"
"http://www.wikidata.org/entity/Q11394429","Naitō","Point(139.4552778 35.69666667)"
"http://www.wikidata.org/entity/Q11367567","Nakanoshima","Point(139.5548611 35.63083333)"
"http://www.wikidata.org/entity/Q11669966","Takatsukimachi","Point(139.3226194 35.70998611)"
"http://www.wikidata.org/entity/Q11570162","Ushihama","Point(139.3344444 35.735)"
"http://www.wikidata.org/entity/Q11567887","Kumagawa","Point(139.3383333 35.725)"
"http://www.wikidata.org/entity/Q11619253","Suge-Shiroshita","Point(139.5241667 35.63394444)"
"http://www.wikidata.org/entity/Q11619111","Suge-Sengoku","Point(139.5218056 35.62758333)"
"http://www.wikidata.org/entity/Q11608688","Utsukushigaoka-Nishi","Point(139.530555555 35.586666666)"
"http://www.wikidata.org/entity/Q11608687","Utsukushigaoka","Point(139.5475 35.58416667)"
"http://www.wikidata.org/entity/Q11387990","Moto-Ishikawachō","Point(139.5436111 35.5825)"
"http://www.wikidata.org/entity/Q4832207","Azamino","Point(139.553519444 35.568763888)"
"http://www.wikidata.org/entity/Q11582143","Sagami-Ōno","Point(139.4332778 35.53038889)"
"http://www.wikidata.org/entity/Q11540388","Morino","Point(139.4363889 35.55222222)"
"http://www.wikidata.org/entity/Q11518576","Kiso-Machi","Point(139.43 35.56138889)"
"http://www.wikidata.org/entity/Q11518573","Kiso-Higashi","Point(139.4291667 35.55833333)"
"http://www.wikidata.org/entity/Q11511842","Asahimachi","Point(139.4375 35.55555556)"
"http://www.wikidata.org/entity/Q11454995","Miyazawa","Point(139.49 35.45444444)"
"http://www.wikidata.org/entity/Q11411427","Kobuchi","Point(139.424333333 35.551333333)"
"http://www.wikidata.org/entity/Q11409988","Hara-Machida","Point(139.4455556 35.54194444)"
"http://www.wikidata.org/entity/Q11409191","Oroshi-Honchō","Point(139.4852778 35.5)"
"http://www.wikidata.org/entity/Q11407584","Minamidai","Point(139.4891667 35.46194444)"
"http://www.wikidata.org/entity/Q11372670","Gokanmechō","Point(139.475388888 35.500361111)"
"http://www.wikidata.org/entity/Q11366790","Nakamachi","Point(139.4477778 35.55)"
"http://www.wikidata.org/entity/Q11360859","Shimi-Kawaichō","Point(139.509472222 35.489055555)"
"http://www.wikidata.org/entity/Q11360553","Kami-Tsuruma","Point(139.4468611 35.52297222)"
"http://www.wikidata.org/entity/Q11677071","Kashima","Point(139.4277778 35.63388889)"
"http://www.wikidata.org/entity/Q11668793","Takakuramachi","Point(139.3670583 35.66729167)"
"http://www.wikidata.org/entity/Q11653218","Naganumamachi","Point(139.3649306 35.64276389)"
"http://www.wikidata.org/entity/Q11639234","Oiwakechō","Point(139.3183278 35.66091389)"
"http://www.wikidata.org/entity/Q11607847","Midorichō","Point(139.3212861 35.644425)"
"http://www.wikidata.org/entity/Q11606979","Kinugaoka","Point(139.3597472 35.63883889)"
"http://www.wikidata.org/entity/Q11585910","Ishikawamachi","Point(139.3633778 35.66934722)"
"http://www.wikidata.org/entity/Q11569536","Katakuramachi","Point(139.3414333 35.63970833)"
"http://www.wikidata.org/entity/Q11565119","Takiyamamachi","Point(139.334425 35.69201667)"
"http://www.wikidata.org/entity/Q11542605","Yokoyamachō","Point(139.3370278 35.65983611)"
"http://www.wikidata.org/entity/Q11514861","Akatsukichō","Point(139.3379806 35.66768056)"
"http://www.wikidata.org/entity/Q11512590","Myōjinchō","Point(139.3431361 35.65788611)"
"http://www.wikidata.org/entity/Q11479664","Sanyūchō","Point(139.3461111 35.68555556)"
"http://www.wikidata.org/entity/Q11462218","Kobikimachi","Point(139.3187 35.63816389)"
"http://www.wikidata.org/entity/Q11459710","Komiyamachi","Point(139.3687972 35.68546667)"
"http://www.wikidata.org/entity/Q11447894","Koyasumachi","Point(139.3409083 35.65026389)"
"http://www.wikidata.org/entity/Q11439134","Ōyamachi","Point(139.3555556 35.66916667)"
"http://www.wikidata.org/entity/Q11433923","Ōtsuka","Point(139.4225 35.63805556)"
"http://www.wikidata.org/entity/Q11433530","Ōwadamachi","Point(139.3525 35.66194444)"
"http://www.wikidata.org/entity/Q11412046","Daimachi","Point(139.3288028 35.65144444)"
"http://www.wikidata.org/entity/Q11404303","Kitanomachi","Point(139.3458333 35.64861111)"
"http://www.wikidata.org/entity/Q11391258","Yōkamachi","Point(139.3308333 35.66)"
"http://www.wikidata.org/entity/Q11387911","Moto-Yokoyamachō","Point(139.3384833 35.66313611)"
"http://www.wikidata.org/entity/Q11368996","Kuboyamachō","Point(139.35945 35.68828889)"
"http://www.wikidata.org/entity/Q11368533","Tangimachi","Point(139.3242972 35.69722778)"
"http://www.wikidata.org/entity/Q11367565","Nakano-Sannō","Point(139.3267389 35.67423056)"
"http://www.wikidata.org/entity/Q11651358","Yarimizu","Point(139.3504333 35.61194722)"
"http://www.wikidata.org/entity/Q11645785","Nozutamachi","Point(139.4475 35.58194444)"
"http://www.wikidata.org/entity/Q11636639","Koshino","Point(139.3916111 35.62810556)"
"http://www.wikidata.org/entity/Q11584303","Yabemachi","Point(139.4011111 35.58194444)"
"http://www.wikidata.org/entity/Q11584271","Yabe","Point(139.3881389 35.57069444)"
"http://www.wikidata.org/entity/Q11560367","Fuchinobe","Point(139.396555555 35.571027777)"
"http://www.wikidata.org/entity/Q11536328","Negishimachi","Point(139.4083333 35.57666667)"
"http://www.wikidata.org/entity/Q11536294","Negishi","Point(139.4125 35.57583333)"
"http://www.wikidata.org/entity/Q11530754","Matsugi","Point(139.3934472 35.62187222)"
"http://www.wikidata.org/entity/Q11528859","Matsugaya","Point(139.4158333 35.62805556)"
"http://www.wikidata.org/entity/Q11520709","Hon-Machida","Point(139.439722222 35.570555555)"
"http://www.wikidata.org/entity/Q11518586","Kiso-Nishi","Point(139.4236111 35.57027778)"
"http://www.wikidata.org/entity/Q11491336","Tadao","Point(139.422222222 35.573888888)"
"http://www.wikidata.org/entity/Q11481534","Tokiwamachi","Point(139.3961111 35.58722222)"
"http://www.wikidata.org/entity/Q11467910","Yamazaki","Point(139.4286111 35.56888889)"
"http://www.wikidata.org/entity/Q11464279","Onojimachi","Point(139.4497222 35.59972222)"
"http://www.wikidata.org/entity/Q11459945","Oyakada-Sakuradai","Point(139.4019444 35.59194444)"
"http://www.wikidata.org/entity/Q11459786","Oyamagaoka","Point(139.3580556 35.60388889)"
"http://www.wikidata.org/entity/Q11427188","Horinouchi","Point(139.4003139 35.62443889)"
"http://www.wikidata.org/entity/Q11420341","Zushimachi","Point(139.4186111 35.58138889)"
"http://www.wikidata.org/entity/Q11408732","Nanyōdai","Point(139.3749472 35.633725)"
"http://www.wikidata.org/entity/Q11407677","Minami-Ōsawa","Point(139.379167 35.611944)"
"http://www.wikidata.org/entity/Q11396758","Bessho","Point(139.3957472 35.61413333)"
"http://www.wikidata.org/entity/Q11364006","Nakayama","Point(139.3579056 35.62456944)"
"http://www.wikidata.org/entity/Q11361030","Shimo-Yugi","Point(139.3832167 35.62814722)"
"http://www.wikidata.org/entity/Q11360795","Shimo-Oyamada-Machi","Point(139.4088889 35.59305556)"
"http://www.wikidata.org/entity/Q11359973","Kami-Yabe","Point(139.39575 35.58302778)"
"http://www.wikidata.org/entity/Q11359410","Kami-Yugi","Point(139.3667111 35.62084444)"
"http://www.wikidata.org/entity/Q11358803","Kami-Oyamadamachi","Point(139.4011111 35.59472222)"
"http://www.wikidata.org/entity/Q11279177","Minamino","Point(139.3230556 35.63138889)"
"http://www.wikidata.org/entity/Q527275","Yamazakimachi","Point(139.4294444 35.57805556)"
"http://www.wikidata.org/entity/Q11678194","Kurokawa","Point(139.46544444 35.61458333)"
"http://www.wikidata.org/entity/Q11676003","Tsurukawa","Point(139.4694444 35.59027778)"
"http://www.wikidata.org/entity/Q11646387","Kanaimachi","Point(139.4713889 35.57638889)"
"http://www.wikidata.org/entity/Q11646324","Kanai","Point(139.4522222 35.57527778)"
"http://www.wikidata.org/entity/Q11622437","Yakushidai","Point(139.4533333 35.58)"
"http://www.wikidata.org/entity/Q11611864","Nōgaya","Point(139.4872222 35.58777778)"
"http://www.wikidata.org/entity/Q11607813","Midoriyama","Point(139.4838889 35.56861111)"
"http://www.wikidata.org/entity/Q11582872","Shinkōjimachi","Point(139.4627778 35.60277778)"
"http://www.wikidata.org/entity/Q11582868","Shinkōji","Point(139.4680556 35.59833333)"
"http://www.wikidata.org/entity/Q11569799","Katahira","Point(139.4911111 35.59166667)"
"http://www.wikidata.org/entity/Q11511574","Hayano","Point(139.5185 35.57130556)"
"http://www.wikidata.org/entity/Q11485719","Hirohakamamachi","Point(139.4752778 35.59361111)"
"http://www.wikidata.org/entity/Q11485718","Hirobakama","Point(139.4741667 35.59777778)"
"http://www.wikidata.org/entity/Q11471928","Okagami","Point(139.475277777 35.577222222)"
"http://www.wikidata.org/entity/Q11438737","Ōkuramachi","Point(139.4683333 35.58333333)"
"http://www.wikidata.org/entity/Q11372042","Gorikida","Point(139.4911111 35.6)"
"http://www.wikidata.org/entity/Q11357412","Miwamidoriyama","Point(139.4908333 35.575)"
"http://www.wikidata.org/entity/Q11357399","Miwamachi","Point(139.5026944 35.57480556)"
"http://www.wikidata.org/entity/Q11677511","Asamizodai","Point(139.4008333 35.52611111)"
"http://www.wikidata.org/entity/Q11582136","Sagamidai","Point(139.4121667 35.51333333)"
"http://www.wikidata.org/entity/Q11576406","Tana","Point(139.338056 35.558611)"
"http://www.wikidata.org/entity/Q11359606","Kami-Mizu","Point(139.3552778 35.55138889)"
"http://www.wikidata.org/entity/Q13849252","Hamadachō","Point(139.4018611 35.44261111)"
"http://www.wikidata.org/entity/Q11653009","Nagabusamachi","Point(139.2932778 35.65506111)"
"http://www.wikidata.org/entity/Q11631907","Suwamachi","Point(139.2890528 35.676325)"
"http://www.wikidata.org/entity/Q11560615","Kiyokawachō","Point(139.30985 35.67299722)"
"http://www.wikidata.org/entity/Q11542716","Yokokawamachi","Point(139.3036111 35.665)"
"http://www.wikidata.org/entity/Q11541318","Narabaramachi","Point(139.3031 35.68383611)"
"http://www.wikidata.org/entity/Q11479053","Kawamachi","Point(139.2692972 35.67025)"
"http://www.wikidata.org/entity/Q11478035","Kawaguchimachi","Point(139.2792444 35.69302778)"
"http://www.wikidata.org/entity/Q11470536","Yamadamachi","Point(139.3152778 35.64166667)"
"http://www.wikidata.org/entity/Q11436446","Dairakujimachi","Point(139.2936056 35.67241667)"
"http://www.wikidata.org/entity/Q11420138","Yotsuyamachi","Point(139.2956611 35.67318333)"
"http://www.wikidata.org/entity/Q11412219","Kanōyamachi","Point(139.3043389 35.67128611)"
"http://www.wikidata.org/entity/Q11405242","Senninchō","Point(139.3125 35.6575)"
"http://www.wikidata.org/entity/Q11387902","Moto-Hongōchō","Point(139.3158056 35.66633889)"
"http://www.wikidata.org/entity/Q11367454","Nakano-Kamichō","Point(139.3171056 35.67133056)"
"http://www.wikidata.org/entity/Q11362729","Namikichō","Point(139.301325 35.65218333)"
"http://www.wikidata.org/entity/Q11360910","Shimo-Ongatamachi","Point(139.2594083 35.67264444)"
"http://www.wikidata.org/entity/Q11279727","Mejirodai","Point(139.3075 35.64388889)"
"http://www.wikidata.org/entity/Q3249539","Mejirodai","Point(139.3087 35.6438)"
"http://www.wikidata.org/entity/Q13641104","Nagatsuta","Point(139.53 35.465833)"
"http://www.wikidata.org/entity/Q11676201","Tsuruma","Point(139.4758333 35.50361111)"
"http://www.wikidata.org/entity/Q11668636","Kōgasaka","Point(139.4580556 35.54444444)"
"http://www.wikidata.org/entity/Q11647271","Kanamori-Higashi","Point(139.4655556 35.52805556)"
"http://www.wikidata.org/entity/Q11647251","Kanamori","Point(139.4647222 35.52361111)"
"http://www.wikidata.org/entity/Q11643570","Tsuokachō","Point(139.5211389 35.48705556)"
"http://www.wikidata.org/entity/Q11623773","Fujitsukachō","Point(139.5738056 35.45005556)"
"http://www.wikidata.org/entity/Q11610243","Hazawachō","Point(139.5754167 35.48952778)"
"http://www.wikidata.org/entity/Q11572560","Tamagawa-Gakuen","Point(139.4633333 35.56277778)"
"http://www.wikidata.org/entity/Q11571426","Karibachō","Point(139.5838889 35.43902778)"
"http://www.wikidata.org/entity/Q11528064","Higashi-Tamagawa-Gakuen","Point(139.4725 35.55711111)"
"http://www.wikidata.org/entity/Q11495540","Naruse-Dai","Point(139.4775 35.55444444)"
"http://www.wikidata.org/entity/Q11495528","Naruse-Gaoka","Point(139.4713889 35.53444444)"
"http://www.wikidata.org/entity/Q11495526","Naruse","Point(139.4680556 35.54722222)"
"http://www.wikidata.org/entity/Q11492277","Ondachō","Point(139.4852778 35.53833333)"
"http://www.wikidata.org/entity/Q11479724","Sakonyama","Point(139.5505556 35.46027778)"
"http://www.wikidata.org/entity/Q11460296","Ogawa","Point(139.4683333 35.52527778)"
"http://www.wikidata.org/entity/Q11407926","Minami-Honjukuchō","Point(139.5401389 35.4585)"
"http://www.wikidata.org/entity/Q11407682","Minami-Ōya","Point(139.4536111 35.55361111)"
"http://www.wikidata.org/entity/Q11407313","Minami-Tsukushino","Point(139.4775 35.51583333)"
"http://www.wikidata.org/entity/Q11377506","Bukkōchō","Point(139.5846389 35.46341667)"
"http://www.wikidata.org/entity/Q11371340","Futamatagawa","Point(139.53 35.465833333)"
"http://www.wikidata.org/entity/Q11360554","Kami-Tsuruma-Honchō","Point(139.4531944 35.53044444)"
"http://www.wikidata.org/entity/Q11359094","Kami-Hoshikawa","Point(139.5800556 35.46766667)"
"http://www.wikidata.org/entity/Q11358942","Kami-Kawaichō","Point(139.506611111 35.49575)"
"http://www.wikidata.org/entity/Q6126912","Kirigaoka","Point(139.502463888 35.516105555)"
"http://www.wikidata.org/entity/Q13641379","Saedochō","Point(139.5569444 35.51194444)"
"http://www.wikidata.org/entity/Q11630238","Mihanayama","Point(139.5553611 35.53727778)"
"http://www.wikidata.org/entity/Q11618320","Edachō","Point(139.556666666 35.557222222)"
"http://www.wikidata.org/entity/Q11584296","Yabe-Shinden","Point(139.3846389 35.57697222)"
"http://www.wikidata.org/entity/Q11581928","Aihara","Point(139.32638889 35.61055556)"
"http://www.wikidata.org/entity/Q11552287","Ikonobechō","Point(139.57075 35.51888889)"
"http://www.wikidata.org/entity/Q11543788","Hashimoto","Point(139.3418056 35.59966667)"
"http://www.wikidata.org/entity/Q11459956","Oyamamachi","Point(139.3813889 35.59666667)"
"http://www.wikidata.org/entity/Q11418439","Shinanochō","Point(139.557 35.42361111)"
"http://www.wikidata.org/entity/Q11392253","Mutsukawa","Point(139.5840278 35.42372222)"
"http://www.wikidata.org/entity/Q11359975","Kami-Yabechō","Point(139.5286667 35.42008333)"
"http://www.wikidata.org/entity/Q11359492","Kaminagaya","Point(139.5763611 35.40202778)"
"http://www.wikidata.org/entity/Q11669251","Takaomachi","Point(139.2769444 35.64194444)"
"http://www.wikidata.org/entity/Q11666981","Tatemachi","Point(139.2906417 35.62778889)"
"http://www.wikidata.org/entity/Q11581895","Aihara","Point(139.3179167 35.59897222)"
"http://www.wikidata.org/entity/Q11570514","Magino","Point(139.1533333 35.57777778)"
"http://www.wikidata.org/entity/Q11540895","Kunugidamachi","Point(139.312 35.63433611)"
"http://www.wikidata.org/entity/Q11527723","Higashi-Asakawamachi","Point(139.2868167 35.64208611)"
"http://www.wikidata.org/entity/Q11486894","Todorimachi","Point(139.2789389 35.6463)"
"http://www.wikidata.org/entity/Q11462595","Otsumachi","Point(139.2352 35.67933611)"
"http://www.wikidata.org/entity/Q11458018","Teradamachi","Point(139.3067361 35.62272778)"
"http://www.wikidata.org/entity/Q11457664","Suwarashi","Point(139.20675 35.59813889)"
"http://www.wikidata.org/entity/Q11414729","Nagura","Point(139.1414444 35.61352778)"
"http://www.wikidata.org/entity/Q11396527","Hatsuzawamachi","Point(139.275833 35.639167)"
"http://www.wikidata.org/entity/Q11387784","Moto-Hachiōjimachi","Point(139.2771722 35.65293611)"
"http://www.wikidata.org/entity/Q11359025","Kami-Ongatamachi","Point(139.2127972 35.67108889)"
"http://www.wikidata.org/entity/Q11353988","Mikage","Point(139.2330556 35.58822222)"
"http://www.wikidata.org/entity/Q7850102","Tsukui, Kanagawa","Point(139.256222222 35.586222222)"
"http://www.wikidata.org/entity/Q11653221","Naganumachō","Point(139.5378194 35.37975833)"
"http://www.wikidata.org/entity/Q11651804","Nagaodaichō","Point(139.526644444 35.362505555)"
"http://www.wikidata.org/entity/Q11646388","Kanaichō","Point(139.5236278 35.37304444)"
"http://www.wikidata.org/entity/Q11645452","Nobachō","Point(139.5752222 35.39513889)"
"http://www.wikidata.org/entity/Q11613621","Maiokachō","Point(139.5430278 35.41063889)"
"http://www.wikidata.org/entity/Q11577271","Tayachō","Point(139.522777777 35.363333333)"
"http://www.wikidata.org/entity/Q11563061","Kōnandai","Point(139.585555555 35.378611111)"
"http://www.wikidata.org/entity/Q11533717","Kashiochō","Point(139.54825 35.41291667)"
"http://www.wikidata.org/entity/Q11464416","Kosuzumechō","Point(139.51625 35.36888889)"
"http://www.wikidata.org/entity/Q11409562","Harajuku","Point(139.5044444 35.37777778)"
"http://www.wikidata.org/entity/Q11360225","Kamigōchō","Point(139.5669444 35.36416667)"
"http://www.wikidata.org/entity/Q8064809","Zaimokuza","Point(139.548611111 35.306244444)"
"http://www.wikidata.org/entity/Q5119875","Iioka","Point(140.71666667 35.7)"
"http://www.wikidata.org/entity/Q4355055","Unakami","Point(140.695 35.73)"
"http://www.wikidata.org/entity/Q1011725","Iwama","Point(140.27388889 36.295)"
"http://www.wikidata.org/entity/Q5119604","Sekiyado","Point(139.78027778 36.09666667)"
"http://www.wikidata.org/entity/Q386314","Ōtone, Saitama","Point(139.66419444 36.14081111)"
"http://www.wikidata.org/entity/Q911522","Washimiya","Point(139.66727778 36.10037778)"
"http://www.wikidata.org/entity/Q996464","Shōbu","Point(139.60131944 36.05945)"
"http://www.wikidata.org/entity/Q5120136","Yamada","Point(140.567 35.8333)"
"http://www.wikidata.org/entity/Q5120097","Kurimoto","Point(140.501944444 35.81)"
"http://www.wikidata.org/entity/Q5120061","Omigawa","Point(140.61666667 35.85)"
"http://www.wikidata.org/entity/Q5119995","Taiei","Point(140.366944444 35.843888888)"
"http://www.wikidata.org/entity/Q5120480","Matsuo","Point(140.467 35.633)"
"http://www.wikidata.org/entity/Q5120369","Yokoshiba","Point(140.483 35.65)"
"http://www.wikidata.org/entity/Q5120250","Nosaka","Point(140.576916666 35.663888888)"
"http://www.wikidata.org/entity/Q852070","Narutō","Point(140.40851 35.603666)"
"http://www.wikidata.org/entity/Q5120568","Sanbu","Point(140.37 35.640833333)"
"http://www.wikidata.org/entity/Q6374361","Kashiwanoha","Point(139.938097222 35.895933333)"
"http://www.wikidata.org/entity/Q11536290","Negishi","Point(139.6636111 35.84333333)"
"http://www.wikidata.org/entity/Q11481474","Tokiwa","Point(139.6424444 35.87161111)"
"http://www.wikidata.org/entity/Q11476004","Kishichō","Point(139.6603056 35.85108333)"
"http://www.wikidata.org/entity/Q11435507","Ōnarichō","Point(139.6154722 35.91233333)"
"http://www.wikidata.org/entity/Q11526458","Higashi-Ōmiya","Point(139.640291666 35.94875)"
"http://www.wikidata.org/entity/Q11462653","Kofukasaku","Point(139.668166666 35.941166666)"
"http://www.wikidata.org/entity/Q11445137","Narachō","Point(139.5986944 35.95111111)"
"http://www.wikidata.org/entity/Q11438979","Ōya","Point(139.6682222 35.92680556)"
"http://www.wikidata.org/entity/Q11677193","Shikatebukuro","Point(139.63822222 35.85213889)"
"http://www.wikidata.org/entity/Q11396757","Bessho","Point(139.6450833 35.85088889)"
"http://www.wikidata.org/entity/Q868991","Hatogaya","Point(139.733333333 35.833333333)"
"http://www.wikidata.org/entity/Q13467158","Odai","Point(139.7602778 35.75722222)"
"http://www.wikidata.org/entity/Q1696900","Nagasaki","Point(139.69055556 35.72805556)"
"http://www.wikidata.org/entity/Q864557","Moto-Akasaka","Point(139.73375 35.6775)"
